position_y = -3040  threshold_off = 21 timestamp_off = 1645016253 counts_off = 16295 period_off = 0.100923 rate_off = 161460 ratee_off = 1264.85 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016254 counts_on = 16303 period_on = 0.100879 rate_on = 161609 ratee_on = 1265.7 temperature_on = 19.9
position_y = -3040  threshold_off = 21 timestamp_off = 1645016254 counts_off = 16292 period_off = 0.100434 rate_off = 162216 ratee_off = 1270.89 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016255 counts_on = 16057 period_on = 0.101076 rate_on = 158861 ratee_on = 1253.67 temperature_on = 19.9
position_y = -3040  threshold_off = 21 timestamp_off = 1645016256 counts_off = 16274 period_off = 0.100331 rate_off = 162203 ratee_off = 1271.49 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016256 counts_on = 15937 period_on = 0.100374 rate_on = 158776 ratee_on = 1257.71 temperature_on = 19.9
position_y = -3040  threshold_off = 21 timestamp_off = 1645016257 counts_off = 16100 period_off = 0.101065 rate_off = 159304 ratee_off = 1255.49 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016258 counts_on = 16038 period_on = 0.100924 rate_on = 158911 ratee_on = 1254.81 temperature_on = 19.9
position_y = -2880  threshold_off = 21 timestamp_off = 1645016260 counts_off = 16104 period_off = 0.10005 rate_off = 160960 ratee_off = 1268.39 temperature_off = 20.0  threshold_on = 21 timestamp_on = 1645016260 counts_on = 16196 period_on = 0.100857 rate_on = 160584 ratee_on = 1261.83 temperature_on = 20.0
position_y = -2880  threshold_off = 21 timestamp_off = 1645016261 counts_off = 16103 period_off = 0.100163 rate_off = 160768 ratee_off = 1266.91 temperature_off = 20.0  threshold_on = 21 timestamp_on = 1645016262 counts_on = 16382 period_on = 0.1005 rate_on = 163004 ratee_on = 1273.55 temperature_on = 20.0
position_y = -2880  threshold_off = 21 timestamp_off = 1645016263 counts_off = 15824 period_off = 0.100175 rate_off = 157963 ratee_off = 1255.74 temperature_off = 20.0  threshold_on = 21 timestamp_on = 1645016263 counts_on = 16180 period_on = 0.100331 rate_on = 161266 ratee_on = 1267.81 temperature_on = 20.0
position_y = -2880  threshold_off = 21 timestamp_off = 1645016264 counts_off = 16075 period_off = 0.100303 rate_off = 160265 ratee_off = 1264.05 temperature_off = 20.0  threshold_on = 21 timestamp_on = 1645016265 counts_on = 16360 period_on = 0.100151 rate_on = 163353 ratee_on = 1277.13 temperature_on = 19.9
position_y = -2880  threshold_off = 21 timestamp_off = 1645016266 counts_off = 16223 period_off = 0.1009 rate_off = 160783 ratee_off = 1262.34 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016266 counts_on = 16258 period_on = 0.100583 rate_on = 161638 ratee_on = 1267.68 temperature_on = 19.9
position_y = -2880  threshold_off = 21 timestamp_off = 1645016267 counts_off = 15996 period_off = 0.100038 rate_off = 159899 ratee_off = 1264.27 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016268 counts_on = 16211 period_on = 0.100075 rate_on = 161989 ratee_on = 1272.27 temperature_on = 19.9
position_y = -2880  threshold_off = 21 timestamp_off = 1645016268 counts_off = 16133 period_off = 0.100687 rate_off = 160229 ratee_off = 1261.49 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016269 counts_on = 16280 period_on = 0.101021 rate_on = 161155 ratee_on = 1263.04 temperature_on = 19.9
position_y = -2880  threshold_off = 21 timestamp_off = 1645016270 counts_off = 16313 period_off = 0.100198 rate_off = 162807 ratee_off = 1274.69 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016271 counts_on = 16138 period_on = 0.100341 rate_on = 160831 ratee_on = 1266.03 temperature_on = 19.9
position_y = -2880  threshold_off = 21 timestamp_off = 1645016271 counts_off = 16220 period_off = 0.100129 rate_off = 161991 ratee_off = 1271.94 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016272 counts_on = 16423 period_on = 0.100653 rate_on = 163164 ratee_on = 1273.21 temperature_on = 19.9
position_y = -2880  threshold_off = 21 timestamp_off = 1645016273 counts_off = 16197 period_off = 0.100688 rate_off = 160863 ratee_off = 1263.98 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016274 counts_on = 16177 period_on = 0.100556 rate_on = 160876 ratee_on = 1264.86 temperature_on = 19.9
position_y = -2720  threshold_off = 21 timestamp_off = 1645016275 counts_off = 16286 period_off = 0.100452 rate_off = 162127 ratee_off = 1270.42 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016276 counts_on = 16251 period_on = 0.10031 rate_on = 162008 ratee_on = 1270.86 temperature_on = 19.9
position_y = -2720  threshold_off = 21 timestamp_off = 1645016277 counts_off = 16476 period_off = 0.101047 rate_off = 163053 ratee_off = 1270.29 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016278 counts_on = 16166 period_on = 0.100365 rate_on = 161072 ratee_on = 1266.84 temperature_on = 19.9
position_y = -2720  threshold_off = 21 timestamp_off = 1645016278 counts_off = 16286 period_off = 0.101078 rate_off = 161123 ratee_off = 1262.55 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016279 counts_on = 16337 period_on = 0.10077 rate_on = 162121 ratee_on = 1268.39 temperature_on = 19.9
position_y = -2720  threshold_off = 21 timestamp_off = 1645016280 counts_off = 16289 period_off = 0.100332 rate_off = 162351 ratee_off = 1272.06 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016280 counts_on = 16429 period_on = 0.100178 rate_on = 163998 ratee_on = 1279.48 temperature_on = 19.9
position_y = -2720  threshold_off = 21 timestamp_off = 1645016281 counts_off = 16513 period_off = 0.100789 rate_off = 163838 ratee_off = 1274.98 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016282 counts_on = 16213 period_on = 0.100491 rate_on = 161338 ratee_on = 1267.08 temperature_on = 19.9
position_y = -2720  threshold_off = 21 timestamp_off = 1645016283 counts_off = 16414 period_off = 0.100343 rate_off = 163579 ratee_off = 1276.8 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016283 counts_on = 16545 period_on = 0.100679 rate_on = 164334 ratee_on = 1277.6 temperature_on = 19.9
